filename,width,height,aspect_ratio,mean_R,mean_G,mean_B,std_R,std_G,std_B,brightness,contrast,min_brightness,max_brightness,median_brightness,hue,saturation,value,red_ratio,green_ratio,blue_ratio,dark_ratio,bright_ratio,edge_strength,bright_TL,bright_TC,bright_TR,bright_ML,bright_MC,bright_MR,bright_BL,bright_BC,bright_BR
IR_SU_NT_W1_H1_A1A5A4_0001.jpg,1920,1080,1.778,51.5,51.5,51.5,12.3,12.3,12.3,51.5,12.3,33.0,205.0,52.0,0.0,0.0,0.202,0.0,0.0,0.0,0.887,0.0,0.75,54.8,55.3,55.9,57.5,60.8,58.9,40.0,40.1,40.2
IR_SU_NT_W1_H1_A1A5A4_0003.jpg,1920,1080,1.778,60.9,60.9,60.9,15.1,15.1,15.1,60.9,15.1,35.0,205.0,59.0,0.0,0.0,0.239,0.0,0.0,0.0,0.606,0.0,0.75,86.3,75.5,66.1,61.3,59.4,59.1,49.9,46.4,43.8
IR_SU_NT_W1_H1_A1A5_0001.jpg,1920,1080,1.778,51.2,51.2,51.2,10.3,10.3,10.3,51.2,10.3,33.0,199.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.895,0.0,0.72,56.4,55.2,55.0,57.7,57.7,58.0,40.6,40.1,40.0
IR_SU_NT_W1_H1_A1A5_0002.jpg,1920,1080,1.778,45.3,45.3,45.3,9.0,9.0,9.0,45.3,9.0,32.0,206.0,44.0,0.0,0.0,0.178,0.0,0.0,0.0,0.958,0.0,0.7,49.5,45.9,43.6,53.4,52.4,50.8,38.2,37.4,36.5
IR_SU_NT_W1_H1_A1A5_0003.jpg,1920,1080,1.778,45.4,45.4,45.4,7.6,7.6,7.6,45.4,7.6,33.0,194.0,46.0,0.0,0.0,0.178,0.0,0.0,0.0,0.98,0.0,0.69,47.6,47.6,47.5,51.0,50.3,50.6,37.9,37.9,37.9
IR_SU_NT_W1_H1_A1A5_0004.jpg,1920,1080,1.778,51.1,51.1,51.1,9.7,9.7,9.7,51.1,9.7,35.0,206.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.913,0.0,0.7,57.6,56.0,53.8,57.1,56.9,55.9,41.5,41.1,40.5
IR_SU_NT_W1_H1_A1B1C1_0002.jpg,960,540,1.778,43.4,43.4,43.4,8.1,8.1,8.1,43.4,8.1,31.0,199.0,42.0,0.0,0.0,0.17,0.0,0.0,0.0,0.972,0.0,0.73,42.4,43.2,43.9,50.8,50.7,50.2,36.2,36.7,36.9
IR_SU_NT_W1_H1_A1B1C1_0003.jpg,960,540,1.778,45.7,45.7,45.7,8.7,8.7,8.7,45.7,8.7,33.0,208.0,46.0,0.0,0.0,0.179,0.0,0.0,0.0,0.974,0.0,0.76,47.5,47.8,47.8,53.2,50.6,50.6,37.9,38.0,38.0
IR_SU_NT_W1_H1_A1B1C1_0004.jpg,960,540,1.778,49.0,49.0,49.0,9.1,9.1,9.1,49.0,9.1,35.0,194.0,49.0,0.0,0.0,0.192,0.0,0.0,0.0,0.921,0.0,0.73,51.8,51.2,52.6,55.7,55.2,55.3,39.8,39.5,39.8
IR_SU_NT_W1_H1_A1C1D5_0001.jpg,1920,1080,1.778,50.8,50.8,50.8,10.0,10.0,10.0,50.8,10.0,34.0,201.0,52.0,0.0,0.0,0.199,0.0,0.0,0.0,0.9,0.0,0.71,53.6,54.9,57.0,57.2,56.8,57.7,39.7,40.0,40.7
IR_SU_NT_W1_H1_A1C1D5_0002.jpg,1920,1080,1.778,52.3,52.3,52.3,13.4,13.4,13.4,52.3,13.4,32.0,203.0,51.0,0.0,0.0,0.205,0.0,0.0,0.0,0.828,0.0,0.75,53.6,55.6,54.2,63.9,64.0,61.1,38.9,39.8,39.2
IR_SU_NT_W1_H1_A1C1D5_0003.jpg,1920,1080,1.778,43.1,43.1,43.1,7.9,7.9,7.9,43.1,7.9,32.0,188.0,41.0,0.0,0.0,0.169,0.0,0.0,0.0,0.979,0.0,0.7,42.0,42.2,43.7,49.9,49.9,50.3,36.4,36.4,36.7
IR_SU_NT_W1_H1_A1C1D5_0004.jpg,1920,1080,1.778,49.5,49.5,49.5,9.1,9.1,9.1,49.5,9.1,34.0,201.0,51.0,0.0,0.0,0.194,0.0,0.0,0.0,0.92,0.0,0.71,52.6,53.3,53.7,55.3,55.0,55.7,39.8,40.0,40.2
IR_SU_NT_W1_H1_A1C1_0001.jpg,1920,1080,1.778,50.2,50.2,50.2,9.9,9.9,9.9,50.2,9.9,34.0,201.0,51.0,0.0,0.0,0.197,0.0,0.0,0.0,0.905,0.0,0.71,55.8,53.7,53.4,57.4,56.4,56.2,40.2,39.5,39.5
IR_SU_NT_W1_H1_A1C1_0002.jpg,1920,1080,1.778,45.5,45.5,45.5,9.1,9.1,9.1,45.5,9.1,33.0,194.0,44.0,0.0,0.0,0.179,0.0,0.0,0.0,0.937,0.0,0.7,45.8,44.9,46.6,51.1,52.5,56.3,37.6,37.3,37.7
IR_SU_NT_W1_H1_A1C1_0003.jpg,1920,1080,1.778,42.9,42.9,42.9,8.0,8.0,8.0,42.9,8.0,32.0,194.0,41.0,0.0,0.0,0.168,0.0,0.0,0.0,0.978,0.0,0.7,41.9,42.1,42.7,50.1,49.6,50.3,36.4,36.4,36.5
IR_SU_NT_W1_H1_A1C1_0004.jpg,1920,1080,1.778,49.0,49.0,49.0,9.0,9.0,9.0,49.0,9.0,35.0,198.0,48.0,0.0,0.0,0.192,0.0,0.0,0.0,0.918,0.0,0.71,51.4,51.5,51.8,55.6,55.5,55.5,39.8,39.7,39.8
IR_SU_NT_W1_H1_A1D1E5_0001.jpg,1920,1080,1.778,53.0,53.0,53.0,11.2,11.2,11.2,53.0,11.2,34.0,203.0,55.0,0.0,0.0,0.208,0.0,0.0,0.0,0.861,0.0,0.72,58.0,58.1,59.7,58.7,58.7,60.6,41.0,41.0,41.3
IR_SU_NT_W1_H1_A1D1E5_0002.jpg,1920,1080,1.778,51.8,51.8,51.8,13.1,13.1,13.1,51.8,13.1,32.0,198.0,50.0,0.0,0.0,0.203,0.0,0.0,0.0,0.836,0.0,0.75,55.5,55.2,51.8,64.5,61.3,60.1,39.5,39.6,38.6
IR_SU_NT_W1_H1_A1D1E5_0003.jpg,1920,1080,1.778,60.1,60.1,60.1,14.3,14.3,14.3,60.1,14.3,35.0,203.0,59.0,0.0,0.0,0.236,0.0,0.0,0.0,0.622,0.0,0.74,85.3,74.3,65.4,60.2,59.6,57.2,49.6,45.8,43.4
IR_SU_NT_W1_H1_A1D1E5_0004.jpg,1920,1080,1.778,50.0,50.0,50.0,9.5,9.5,9.5,50.0,9.5,35.0,194.0,50.0,0.0,0.0,0.196,0.0,0.0,0.0,0.915,0.0,0.71,55.9,53.2,51.8,56.3,55.5,55.7,41.1,40.3,39.8
IR_SU_NT_W1_H1_A1D1_0001.jpg,1920,1080,1.778,50.7,50.7,50.7,10.0,10.0,10.0,50.7,10.0,33.0,199.0,52.0,0.0,0.0,0.199,0.0,0.0,0.0,0.893,0.0,0.71,55.5,53.8,55.2,58.0,56.8,57.1,40.2,39.6,40.2
IR_SU_NT_W1_H1_A1D1_0002.jpg,1920,1080,1.778,49.3,49.3,49.3,10.2,10.2,10.2,49.3,10.2,31.0,212.0,48.0,0.0,0.0,0.193,0.0,0.0,0.0,0.918,0.0,0.71,56.8,53.2,49.9,57.1,55.2,54.1,39.8,39.0,38.1
IR_SU_NT_W1_H1_A1D1_0003.jpg,1920,1080,1.778,47.5,47.5,47.5,8.8,8.8,8.8,47.5,8.8,33.0,195.0,46.0,0.0,0.0,0.186,0.0,0.0,0.0,0.97,0.0,0.71,46.6,51.7,57.3,50.7,51.6,52.2,37.5,38.7,40.9
IR_SU_NT_W1_H1_A1D1_0004.jpg,1920,1080,1.778,52.6,52.6,52.6,9.7,9.7,9.7,52.6,9.7,34.0,197.0,56.0,0.0,0.0,0.206,0.0,0.0,0.0,0.902,0.0,0.69,59.7,58.6,57.2,58.1,57.5,56.8,41.9,41.7,41.5
IR_SU_NT_W1_H1_A1E1_0001.jpg,1920,1080,1.778,52.9,52.9,52.9,10.6,10.6,10.6,52.9,10.6,34.0,193.0,54.0,0.0,0.0,0.207,0.0,0.0,0.0,0.853,0.0,0.7,60.6,57.0,57.9,60.1,58.5,58.7,41.7,40.6,40.9
IR_SU_NT_W1_H1_A1E1_0002.jpg,1920,1080,1.778,43.3,43.3,43.3,8.1,8.1,8.1,43.3,8.1,32.0,195.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.97,0.0,0.69,42.1,42.9,43.4,50.8,50.5,50.5,36.2,36.5,36.8
IR_SU_NT_W1_H1_A1E1_0003.jpg,1920,1080,1.778,43.5,43.5,43.5,7.7,7.7,7.7,43.5,7.7,32.0,191.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.979,0.0,0.69,42.1,42.8,45.5,50.0,50.1,50.5,36.4,36.5,37.3
IR_SU_NT_W1_H1_A1E1_0004.jpg,1920,1080,1.778,53.6,53.6,53.6,13.4,13.4,13.4,53.6,13.4,33.0,208.0,51.0,0.0,0.0,0.21,0.0,0.0,0.0,0.809,0.0,0.8,55.7,60.0,53.9,58.7,62.5,59.8,48.9,43.7,39.5
IR_SU_NT_W1_H1_A1_0001.jpg,1920,1080,1.778,53.5,53.5,53.5,11.2,11.2,11.2,53.5,11.2,34.0,197.0,54.0,0.0,0.0,0.21,0.0,0.0,0.0,0.818,0.0,0.71,59.9,58.6,58.7,60.3,60.9,60.1,41.3,40.9,40.9
IR_SU_NT_W1_H1_A1_0002.jpg,1920,1080,1.778,50.4,50.4,50.4,10.6,10.6,10.6,50.4,10.6,32.0,193.0,49.0,0.0,0.0,0.197,0.0,0.0,0.0,0.894,0.0,0.7,52.4,55.2,55.3,59.0,57.8,55.9,38.6,39.4,39.4
IR_SU_NT_W1_H1_A1_0003.jpg,1920,1080,1.778,45.3,45.3,45.3,7.6,7.6,7.6,45.3,7.6,33.0,194.0,46.0,0.0,0.0,0.178,0.0,0.0,0.0,0.974,0.0,0.69,47.0,47.0,47.6,50.7,50.7,51.2,37.6,37.7,38.0
IR_SU_NT_W1_H1_A1_0004.jpg,1920,1080,1.778,51.6,51.6,51.6,9.4,9.4,9.4,51.6,9.4,35.0,197.0,53.0,0.0,0.0,0.202,0.0,0.0,0.0,0.91,0.0,0.69,58.3,56.8,55.0,57.5,56.5,56.3,41.6,41.3,40.9
IR_SU_NT_W1_H1_A2A1A5_0001.jpg,1920,1080,1.778,51.7,51.7,51.7,12.0,12.0,12.0,51.7,12.0,34.0,207.0,52.0,0.0,0.0,0.203,0.0,0.0,0.0,0.87,0.0,0.73,57.6,55.7,53.6,60.9,60.0,57.0,40.7,40.2,39.7
IR_SU_NT_W1_H1_A2A1A5_0002.jpg,1920,1080,1.778,44.4,44.4,44.4,8.5,8.5,8.5,44.4,8.5,32.0,203.0,43.0,0.0,0.0,0.174,0.0,0.0,0.0,0.972,0.0,0.71,43.9,45.3,46.3,50.3,50.3,51.7,36.9,37.3,37.4
IR_SU_NT_W1_H1_A2A1A5_0004.jpg,1920,1080,1.778,50.7,50.7,50.7,9.7,9.7,9.7,50.7,9.7,35.0,196.0,52.0,0.0,0.0,0.199,0.0,0.0,0.0,0.911,0.0,0.71,53.9,54.6,56.1,56.0,56.7,57.1,40.3,40.5,41.0
IR_SU_NT_W1_H1_A2A1_0001.jpg,1920,1080,1.778,51.3,51.3,51.3,9.9,9.9,9.9,51.3,9.9,34.0,202.0,53.0,0.0,0.0,0.201,0.0,0.0,0.0,0.901,0.0,0.71,55.1,56.7,56.2,57.5,57.3,57.5,40.2,40.7,40.4
IR_SU_NT_W1_H1_A2A1_0002.jpg,1920,1080,1.778,43.7,43.7,43.7,8.4,8.4,8.4,43.7,8.4,32.0,198.0,42.0,0.0,0.0,0.171,0.0,0.0,0.0,0.973,0.0,0.7,44.7,43.3,42.8,51.4,50.4,51.3,37.0,36.5,36.3
IR_SU_NT_W1_H1_A2A1_0003.jpg,1920,1080,1.778,45.3,45.3,45.3,7.5,7.5,7.5,45.3,7.5,32.0,196.0,46.0,0.0,0.0,0.178,0.0,0.0,0.0,0.979,0.0,0.69,47.6,47.5,47.3,50.6,50.5,50.6,37.8,37.8,37.8
IR_SU_NT_W1_H1_A2A1_0004.jpg,1920,1080,1.778,49.1,49.1,49.1,9.0,9.0,9.0,49.1,9.0,35.0,195.0,51.0,0.0,0.0,0.193,0.0,0.0,0.0,0.923,0.0,0.71,52.5,52.4,52.1,55.8,54.9,54.9,39.8,39.8,39.7
IR_SU_NT_W1_H1_A2B2C2_0001.jpg,1920,1080,1.778,51.0,51.0,51.0,10.8,10.8,10.8,51.0,10.8,33.0,194.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.895,0.0,0.73,55.4,55.9,55.0,57.9,58.1,57.0,40.2,40.1,39.8
IR_SU_NT_W1_H1_A2B2C2_0003.jpg,1920,1080,1.778,53.8,53.8,53.8,12.6,12.6,12.6,53.8,12.6,34.0,203.0,51.0,0.0,0.0,0.211,0.0,0.0,0.0,0.829,0.0,0.79,58.5,63.6,71.3,53.6,52.6,54.2,40.9,42.7,46.6
IR_SU_NT_W1_H1_A2B2C2_0004.jpg,1920,1080,1.778,49.3,49.3,49.3,9.8,9.8,9.8,49.3,9.8,34.0,192.0,51.0,0.0,0.0,0.193,0.0,0.0,0.0,0.919,0.0,0.72,52.1,52.5,53.9,55.4,55.1,55.6,39.7,39.8,39.9
IR_SU_NT_W1_H1_A2C2D4_0001.jpg,1920,1080,1.778,53.9,53.9,53.9,11.6,11.6,11.6,53.9,11.6,34.0,191.0,55.0,0.0,0.0,0.211,0.0,0.0,0.0,0.819,0.0,0.73,58.6,58.6,63.7,58.8,59.7,61.6,41.1,41.1,42.2
IR_SU_NT_W1_H1_A2C2D4_0002.jpg,1920,1080,1.778,45.1,45.1,45.1,8.7,8.7,8.7,45.1,8.7,31.0,190.0,43.0,0.0,0.0,0.177,0.0,0.0,0.0,0.958,0.0,0.71,49.3,45.9,43.5,53.4,51.3,50.7,38.2,37.2,36.5
IR_SU_NT_W1_H1_A2C2D4_0003.jpg,1920,1080,1.778,45.8,45.8,45.8,8.6,8.6,8.6,45.8,8.6,32.0,195.0,46.0,0.0,0.0,0.18,0.0,0.0,0.0,0.969,0.0,0.72,49.6,48.1,47.0,52.1,51.0,50.8,38.1,37.7,37.8
IR_SU_NT_W1_H1_A2C2D4_0004.jpg,1920,1080,1.778,49.7,49.7,49.7,9.4,9.4,9.4,49.7,9.4,35.0,195.0,52.0,0.0,0.0,0.195,0.0,0.0,0.0,0.919,0.0,0.71,53.3,53.5,54.0,55.2,55.2,56.0,39.9,40.1,40.3
IR_SU_NT_W1_H1_A2C2_0001.jpg,1920,1080,1.778,50.9,50.9,50.9,10.1,10.1,10.1,50.9,10.1,34.0,201.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.884,0.0,0.71,56.9,54.4,54.2,58.7,57.3,56.7,40.5,39.7,39.9
IR_SU_NT_W1_H1_A2C2_0002.jpg,1920,1080,1.778,48.9,48.9,48.9,10.1,10.1,10.1,48.9,10.1,32.0,201.0,48.0,0.0,0.0,0.192,0.0,0.0,0.0,0.922,0.0,0.71,56.2,52.0,49.6,57.2,54.7,53.7,39.8,38.6,38.1
IR_SU_NT_W1_H1_A2C2_0003.jpg,1920,1080,1.778,43.8,43.8,43.8,8.4,8.4,8.4,43.8,8.4,32.0,201.0,42.0,0.0,0.0,0.172,0.0,0.0,0.0,0.977,0.0,0.71,42.3,43.4,46.7,50.0,50.1,51.5,36.4,36.6,37.5
IR_SU_NT_W1_H1_A2C2_0004.jpg,1920,1080,1.778,49.5,49.5,49.5,11.2,11.2,11.2,49.5,11.2,34.0,210.0,49.0,0.0,0.0,0.194,0.0,0.0,0.0,0.911,0.0,0.79,51.2,52.2,51.4,60.0,55.4,55.4,40.1,40.1,39.6
IR_SU_NT_W1_H1_A2D2E4_0001.jpg,1920,1080,1.778,51.1,51.1,51.1,10.6,10.6,10.6,51.1,10.6,34.0,186.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.879,0.0,0.72,57.3,55.6,53.9,58.7,57.7,56.8,40.6,39.9,39.8
IR_SU_NT_W1_H1_A2D2E4_0002.jpg,1920,1080,1.778,43.2,43.2,43.2,10.0,10.0,10.0,43.2,10.0,32.0,207.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.969,0.0,0.73,43.8,43.5,41.6,50.7,50.4,50.7,36.3,36.1,36.1
IR_SU_NT_W1_H1_A2D2E4_0003.jpg,1920,1080,1.778,46.8,46.8,46.8,8.7,8.7,8.7,46.8,8.7,32.0,193.0,47.0,0.0,0.0,0.183,0.0,0.0,0.0,0.966,0.0,0.71,52.3,50.0,47.8,52.8,51.5,51.5,38.8,38.2,38.0
IR_SU_NT_W1_H1_A2D2E4_0004.jpg,1920,1080,1.778,53.0,53.0,53.0,10.7,10.7,10.7,53.0,10.7,35.0,201.0,55.0,0.0,0.0,0.208,0.0,0.0,0.0,0.891,0.0,0.71,58.6,60.9,58.4,58.4,57.9,57.6,41.2,42.0,41.7
IR_SU_NT_W1_H1_A2D2_0001.jpg,1920,1080,1.778,55.1,55.1,55.1,11.6,11.6,11.6,55.1,11.6,33.0,180.0,56.0,0.0,0.0,0.216,0.0,0.0,0.0,0.748,0.0,0.71,62.9,62.8,60.7,61.9,61.3,60.5,42.3,42.2,41.3
IR_SU_NT_W1_H1_A2D2_0002.jpg,1920,1080,1.778,50.0,50.0,50.0,13.1,13.1,13.1,50.0,13.1,31.0,197.0,47.0,0.0,0.0,0.196,0.0,0.0,0.0,0.846,0.0,0.76,48.1,50.5,52.9,59.7,61.7,62.2,37.6,38.5,38.6
IR_SU_NT_W1_H1_A2D2_0003.jpg,1920,1080,1.778,43.4,43.4,43.4,8.0,8.0,8.0,43.4,8.0,32.0,183.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.978,0.0,0.7,42.0,43.1,45.0,50.0,50.1,50.4,36.4,36.5,37.1
IR_SU_NT_W1_H1_A2D2_0004.jpg,1920,1080,1.778,51.2,51.2,51.2,10.6,10.6,10.6,51.2,10.6,34.0,206.0,50.0,0.0,0.0,0.201,0.0,0.0,0.0,0.877,0.0,0.73,58.2,53.2,54.3,57.1,56.3,59.0,42.4,40.3,40.0
IR_SU_NT_W1_H1_A2E2_0001.jpg,1920,1080,1.778,51.0,51.0,51.0,10.6,10.6,10.6,51.0,10.6,34.0,198.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.886,0.0,0.72,56.7,55.0,54.3,58.5,56.9,57.0,40.5,39.7,39.9
IR_SU_NT_W1_H1_A2E2_0002.jpg,1920,1080,1.778,43.4,43.4,43.4,8.8,8.8,8.8,43.4,8.8,32.0,199.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.969,0.0,0.71,42.3,43.0,43.4,50.7,50.6,51.0,36.2,36.5,36.8
IR_SU_NT_W1_H1_A2E2_0003.jpg,1920,1080,1.778,45.7,45.7,45.7,8.6,8.6,8.6,45.7,8.6,32.0,207.0,46.0,0.0,0.0,0.179,0.0,0.0,0.0,0.973,0.0,0.72,47.5,48.2,47.6,52.5,50.6,50.6,37.9,38.0,38.0
IR_SU_NT_W1_H1_A2E2_0004.jpg,1920,1080,1.778,52.8,52.8,52.8,10.2,10.2,10.2,52.8,10.2,35.0,197.0,55.0,0.0,0.0,0.207,0.0,0.0,0.0,0.895,0.0,0.7,58.6,60.1,58.2,58.4,57.8,57.3,41.3,42.0,41.6
IR_SU_NT_W1_H1_A2_0001.jpg,1920,1080,1.778,53.9,53.9,53.9,11.0,11.0,11.0,53.9,11.0,35.0,191.0,54.0,0.0,0.0,0.211,0.0,0.0,0.0,0.815,0.0,0.7,55.8,61.3,63.4,57.5,60.4,61.5,40.5,42.0,42.6
IR_SU_NT_W1_H1_A2_0002.jpg,1920,1080,1.778,44.4,44.4,44.4,7.8,7.8,7.8,44.4,7.8,32.0,205.0,44.0,0.0,0.0,0.174,0.0,0.0,0.0,0.973,0.0,0.69,44.4,45.6,46.3,50.3,50.2,51.1,37.0,37.3,37.5
IR_SU_NT_W1_H1_A2_0003.jpg,1920,1080,1.778,54.0,54.0,54.0,12.0,12.0,12.0,54.0,12.0,34.0,192.0,51.0,0.0,0.0,0.212,0.0,0.0,0.0,0.822,0.0,0.77,58.9,63.8,72.5,52.5,52.9,53.9,41.1,42.9,47.0
IR_SU_NT_W1_H1_A2_0004.jpg,1920,1080,1.778,49.3,49.3,49.3,9.3,9.3,9.3,49.3,9.3,35.0,207.0,49.0,0.0,0.0,0.194,0.0,0.0,0.0,0.917,0.0,0.71,53.7,51.4,51.3,55.8,56.2,55.6,40.5,39.7,39.7
IR_SU_NT_W1_H1_A3A2A1_0002.jpg,1920,1080,1.778,44.6,44.6,44.6,8.0,8.0,8.0,44.6,8.0,33.0,194.0,44.0,0.0,0.0,0.175,0.0,0.0,0.0,0.971,0.0,0.7,45.0,45.9,46.1,50.3,50.8,51.3,37.2,37.4,37.6
IR_SU_NT_W1_H1_A3A2A1_0003.jpg,1920,1080,1.778,45.6,45.6,45.6,8.2,8.2,8.2,45.6,8.2,33.0,204.0,46.0,0.0,0.0,0.179,0.0,0.0,0.0,0.973,0.0,0.71,47.5,47.6,47.7,51.3,50.9,51.6,37.8,38.0,38.1
IR_SU_NT_W1_H1_A3A2A1_0004.jpg,1920,1080,1.778,49.6,49.6,49.6,9.4,9.4,9.4,49.6,9.4,35.0,200.0,51.0,0.0,0.0,0.194,0.0,0.0,0.0,0.919,0.0,0.72,52.5,52.9,53.6,56.0,55.3,55.8,39.8,40.0,40.2
IR_SU_NT_W1_H1_A3A2_0001.jpg,1920,1080,1.778,54.9,54.9,54.9,11.4,11.4,11.4,54.9,11.4,35.0,203.0,57.0,0.0,0.0,0.215,0.0,0.0,0.0,0.788,0.0,0.71,61.5,63.2,60.8,60.3,62.1,60.2,42.1,42.5,41.7
IR_SU_NT_W1_H1_A3A2_0002.jpg,1920,1080,1.778,50.4,50.4,50.4,11.1,11.1,11.1,50.4,11.1,32.0,194.0,49.0,0.0,0.0,0.198,0.0,0.0,0.0,0.887,0.0,0.71,51.9,53.1,56.8,59.2,58.5,57.3,38.4,39.0,39.6
IR_SU_NT_W1_H1_A3A2_0003.jpg,1920,1080,1.778,44.4,44.4,44.4,8.0,8.0,8.0,44.4,8.0,32.0,201.0,43.0,0.0,0.0,0.174,0.0,0.0,0.0,0.981,0.0,0.7,47.5,46.3,42.4,51.3,50.4,50.1,37.7,37.4,36.5
IR_SU_NT_W1_H1_A3A2_0004.jpg,1920,1080,1.778,49.5,49.5,49.5,9.9,9.9,9.9,49.5,9.9,35.0,208.0,49.0,0.0,0.0,0.194,0.0,0.0,0.0,0.916,0.0,0.73,54.0,51.5,51.3,57.0,55.4,56.3,40.6,39.8,39.7
IR_SU_NT_W1_H1_A3B3C3_0001.jpg,1920,1080,1.778,51.5,51.5,51.5,10.6,10.6,10.6,51.5,10.6,34.0,196.0,53.0,0.0,0.0,0.202,0.0,0.0,0.0,0.894,0.0,0.72,56.6,56.3,55.4,57.4,57.9,58.5,40.7,40.5,40.1
IR_SU_NT_W1_H1_A3B3C3_0003.jpg,1920,1080,1.778,46.5,46.5,46.5,9.4,9.4,9.4,46.5,9.4,33.0,203.0,47.0,0.0,0.0,0.183,0.0,0.0,0.0,0.965,0.0,0.72,50.9,49.0,47.3,54.5,51.8,51.0,38.5,38.0,37.9
IR_SU_NT_W1_H1_A3B3C3_0004.jpg,1920,1080,1.778,50.6,50.6,50.6,12.7,12.7,12.7,50.6,12.7,35.0,207.0,52.0,0.0,0.0,0.199,0.0,0.0,0.0,0.91,0.0,0.75,52.9,53.8,54.2,55.2,55.4,63.5,40.0,40.2,40.4
IR_SU_NT_W1_H1_A3C3D3_0001.jpg,1920,1080,1.778,53.6,53.6,53.6,12.4,12.4,12.4,53.6,12.4,34.0,205.0,53.0,0.0,0.0,0.21,0.0,0.0,0.0,0.825,0.0,0.76,54.3,59.2,63.6,61.5,58.8,61.5,39.8,41.3,42.7
IR_SU_NT_W1_H1_A3C3D3_0002.jpg,1920,1080,1.778,43.6,43.6,43.6,8.2,8.2,8.2,43.6,8.2,32.0,197.0,42.0,0.0,0.0,0.171,0.0,0.0,0.0,0.971,0.0,0.7,42.6,43.5,44.5,51.2,50.2,50.3,36.3,36.7,37.1
IR_SU_NT_W1_H1_A3C3D3_0003.jpg,1920,1080,1.778,63.6,63.6,63.6,16.8,16.8,16.8,63.6,16.8,35.0,201.0,57.0,0.0,0.0,0.25,0.0,0.0,0.0,0.655,0.0,0.84,77.5,87.2,85.4,54.8,57.5,60.8,48.1,50.6,50.8
IR_SU_NT_W1_H1_A3C3D3_0004.jpg,1920,1080,1.778,49.6,49.6,49.6,9.3,9.3,9.3,49.6,9.3,34.0,197.0,49.0,0.0,0.0,0.195,0.0,0.0,0.0,0.916,0.0,0.71,55.1,52.4,51.2,56.4,55.4,55.6,40.9,40.0,39.7
IR_SU_NT_W1_H1_A3C3_0001.jpg,1920,1080,1.778,50.7,50.7,50.7,10.0,10.0,10.0,50.7,10.0,34.0,196.0,51.0,0.0,0.0,0.199,0.0,0.0,0.0,0.898,0.0,0.71,55.5,55.6,53.6,57.9,57.7,56.4,40.2,40.1,39.5
IR_SU_NT_W1_H1_A3C3_0002.jpg,1920,1080,1.778,46.7,46.7,46.7,11.0,11.0,11.0,46.7,11.0,32.0,202.0,44.0,0.0,0.0,0.183,0.0,0.0,0.0,0.904,0.0,0.72,44.7,46.5,47.9,52.6,57.1,59.1,37.3,37.7,37.7
IR_SU_NT_W1_H1_A3C3_0003.jpg,1920,1080,1.778,45.5,45.5,45.5,7.9,7.9,7.9,45.5,7.9,33.0,199.0,46.0,0.0,0.0,0.178,0.0,0.0,0.0,0.975,0.0,0.7,47.5,47.8,47.8,51.4,50.6,50.7,37.9,38.0,38.0
IR_SU_NT_W1_H1_A3C3_0004.jpg,1920,1080,1.778,49.1,49.1,49.1,9.1,9.1,9.1,49.1,9.1,35.0,193.0,51.0,0.0,0.0,0.193,0.0,0.0,0.0,0.922,0.0,0.71,52.4,52.4,52.5,55.1,54.9,55.6,39.8,39.7,39.8
IR_SU_NT_W1_H1_A3D3E3_0001.jpg,1920,1080,1.778,55.1,55.1,55.1,11.9,11.9,11.9,55.1,11.9,34.0,202.0,56.0,0.0,0.0,0.216,0.0,0.0,0.0,0.757,0.0,0.73,60.1,62.8,63.0,60.1,61.6,62.6,41.4,42.2,42.2
IR_SU_NT_W1_H1_A3D3E3_0002.jpg,1920,1080,1.778,44.6,44.6,44.6,7.9,7.9,7.9,44.6,7.9,27.0,195.0,44.0,0.0,0.0,0.175,0.0,0.0,0.0,0.971,0.0,0.7,44.9,46.0,46.2,50.5,50.4,51.0,37.2,37.4,37.6
IR_SU_NT_W1_H1_A3D3E3_0003.jpg,1920,1080,1.778,45.3,45.3,45.3,7.8,7.8,7.8,45.3,7.8,32.0,195.0,46.0,0.0,0.0,0.177,0.0,0.0,0.0,0.973,0.0,0.7,47.1,47.0,47.3,51.0,50.6,51.1,37.6,37.7,37.9
IR_SU_NT_W1_H1_A3D3E3_0004.jpg,1920,1080,1.778,49.1,49.1,49.1,9.3,9.3,9.3,49.1,9.3,28.0,199.0,50.0,0.0,0.0,0.193,0.0,0.0,0.0,0.921,0.0,0.72,51.3,52.6,52.5,55.4,55.7,55.1,39.6,39.8,39.8
IR_SU_NT_W1_H1_A3D3_0001.jpg,1920,1080,1.778,51.1,51.1,51.1,10.2,10.2,10.2,51.1,10.2,34.0,198.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.892,0.0,0.72,56.0,54.6,55.5,57.6,57.7,57.9,40.3,39.9,40.1
